date,time_UTC,latitude,longitude,flux t/h,uncertainty t/h,name,ISO3166-1-Alpha-3,ISO3166-1-Alpha-2,COUNTRY
2023-06-13,11:13:48,36.472133372146494,61.45662875959593,5373.0,508.0,Turkmenistan,TKM,TM,
2023-06-13,11:13:48,36.392425191668806,61.36336476611184,1749.0,327.0,Turkmenistan,TKM,TM,
2023-06-13,11:13:48,36.42658584044496,61.47777582788593,2048.0,248.0,Turkmenistan,TKM,TM,
2023-06-13,11:13:48,36.431465933127264,61.48753601325054,4204.0,548.0,Turkmenistan,TKM,TM,
2023-06-13,11:13:48,36.419536817681625,61.550977218120536,2421.0,462.0,Turkmenistan,TKM,TM,
2023-06-13,11:13:48,36.40760770223599,61.58242670429541,1141.0,273.0,Turkmenistan,TKM,TM,
2023-06-14,10:24:03,40.79860665127202,61.29233230595826,1413.0,377.0,Turkmenistan,TKM,TM,
2023-06-14,10:24:03,39.97603991804311,61.6832819530631,2283.0,339.0,Turkmenistan,TKM,TM,
2023-06-14,10:24:03,40.45428900090922,62.13604610747716,3656.0,424.0,Turkmenistan,TKM,TM,
2023-06-14,10:24:03,40.23251590012437,62.33884107005305,10171.0,2128.0,Turkmenistan,TKM,TM,
2023-06-14,10:24:03,40.21407999443565,62.35998813834305,1416.0,278.0,Turkmenistan,TKM,TM,
2023-06-14,10:24:03,40.258000828576414,62.48253268792099,3183.0,358.0,Uzbekistan,UZB,UZ,
2023-06-14,10:24:03,39.26354638642624,64.10001229584573,3345.0,525.0,Uzbekistan,UZB,UZ,
2023-06-14,10:24:03,38.73486967917628,64.61838658521081,3043.0,363.0,Turkmenistan,TKM,TM,
2023-06-14,10:24:03,38.78746623364115,64.62055551529184,1637.0,388.0,Uzbekistan,UZB,UZ,
2023-06-14,10:24:03,38.66275275398218,64.77454955104464,1803.0,344.0,Turkmenistan,TKM,TM,
2023-06-14,19:37:06,47.76032997884349,-96.64915619431632,3098.0,650.0,United States of America,USA,US,
2023-06-16,11:59:49,24.603747968775068,46.89768559071251,1695.0,388.0,Saudi Arabia,SAU,SA,
2023-06-16,21:13:43,32.82887306854398,-103.74264202431009,7506.0,1251.0,United States of America,USA,US,
2023-06-16,21:13:43,31.559506738623824,-101.88278447983076,3383.0,457.0,United States of America,USA,US,
2023-06-16,21:13:43,31.47383400042332,-101.83832141316974,3186.0,592.0,United States of America,USA,US,
2023-06-16,21:13:43,31.48738981342973,-101.65016672864076,4830.0,753.0,United States of America,USA,US,
2023-06-16,21:13:43,31.334480242717436,-101.79602727658974,4410.0,536.0,United States of America,USA,US,
2023-06-16,21:13:43,31.67120663779664,-101.88278447983076,1503.0,450.0,United States of America,USA,US,
2023-06-16,21:13:43,31.568182458947927,-101.91640289608664,1367.0,488.0,United States of America,USA,US,
2023-06-16,21:13:43,31.269412340286667,-101.69354533026129,2708.0,520.0,United States of America,USA,US,
2023-06-16,21:13:43,31.313333174427434,-101.61492161482413,1618.0,465.0,United States of America,USA,US,
2023-06-16,21:13:43,31.16150806875565,-101.3004267530754,3122.0,671.0,United States of America,USA,US,
2023-06-17,11:00:03,50.36738393623616,3.612890196207516,1936.0,428.0,France,-99,-99,
2023-06-19,08:03:47,25.961498199497026,86.80166122141908,2475.0,554.0,India,IND,IN,
2023-06-19,11:07:48,31.31224870938684,34.74191695160532,2351.0,391.0,Israel,ISR,IL,
2023-06-20,08:44:14,39.37307735551804,53.83771961747374,4389.0,507.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.3573526124306,53.80247450365707,8564.0,636.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.44519428071213,53.59859507604068,5635.0,1020.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.4641724189211,53.6381780500194,3922.0,663.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.36006377503188,53.77048278496195,5283.0,682.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.43543409534752,53.60672856384453,1472.0,460.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.474474836805975,53.74228669390862,2857.0,594.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.46091902379956,53.62679116709401,8900.0,936.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.34433903194444,53.886520544296815,2117.0,430.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.453327768515976,53.61486205164837,978.0,389.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.486403952251614,53.70975274269323,2538.0,471.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.480981627049054,53.686436744322215,2036.0,481.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.33295214901906,54.02262090688116,2105.0,420.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.46363018640085,53.70975274269323,2277.0,428.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.44573651323239,53.80139003861656,1673.0,360.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.4592923262388,53.78512306300887,1412.0,334.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,39.49019957989341,53.76180706463785,1665.0,398.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,38.8503652059909,54.23517605482166,5188.0,326.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,38.643232383252965,54.28343474912448,7502.0,501.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,38.55430624993092,54.19776201092397,8057.0,723.0,Turkmenistan,TKM,TM,
2023-06-20,08:44:14,38.67956196211014,54.31596870033985,2123.0,305.0,Turkmenistan,TKM,TM,
2023-06-22,11:50:37,31.498234463834866,5.830621204056065,1009.0,222.0,Algeria,DZA,DZ,
2023-06-22,19:32:01,37.87868452969147,-121.18843113103888,2417.0,419.0,United States of America,USA,US,
2023-06-22,19:32:01,37.95297038496659,-120.95635561236917,1842.0,468.0,United States of America,USA,US,
2023-06-24,05:29:00,48.23369896902732,57.34813295361347,5929.0,525.0,Kazakhstan,KAZ,KZ,
2023-06-24,05:30:36,46.04958637743471,65.05379929897674,1871.0,428.0,Kazakhstan,KAZ,KZ,
2023-06-25,03:13:55,37.43730725820282,110.84262447202568,6933.0,813.0,China,CHN,CN,
2023-06-25,03:13:55,37.46550334925615,110.87949628340311,2795.0,598.0,China,CHN,CN,
2023-06-25,06:16:49,43.55260562165414,52.39429664855133,3833.0,432.0,Kazakhstan,KAZ,KZ,
2023-06-25,06:16:49,43.42355428183313,52.408394694078,1409.0,261.0,Kazakhstan,KAZ,KZ,
2023-06-25,06:16:49,43.401322748502615,52.48105385179235,2861.0,346.0,Kazakhstan,KAZ,KZ,
2023-06-25,06:18:46,39.6946212400301,60.21166289308733,2749.0,534.0,Turkmenistan,TKM,TM,
2023-06-25,06:18:46,39.683776589624976,60.21437405568861,2210.0,308.0,Turkmenistan,TKM,TM,
2023-06-25,07:52:48,36.163060835600376,41.08874860120604,2437.0,381.0,Syria,SYR,SY,
2023-06-25,07:52:48,36.14028706974961,41.078988415841415,1866.0,356.0,Syria,SYR,SY,
2023-06-26,08:40:04,30.44142328185514,30.79121080901738,3549.0,600.0,Egypt,EGY,EG,
2023-06-26,10:12:32,31.777484211766836,5.994917657693744,3426.0,322.0,Algeria,DZA,DZ,
2023-06-26,10:12:32,31.729767749984276,6.169516529216294,3907.0,333.0,Algeria,DZA,DZ,
2023-06-26,10:12:32,31.670122172756077,5.808389670725553,2945.0,228.0,Algeria,DZA,DZ,
2023-06-26,10:12:32,31.782364304449143,6.213979595877316,968.0,209.0,Algeria,DZA,DZ,
2023-06-26,10:12:32,28.08867637646277,9.796509857211133,1601.0,422.0,Algeria,DZA,DZ,
2023-06-27,03:08:22,44.03736149476335,87.8622680310405,4499.0,581.0,China,CHN,CN,
2023-06-27,04:42:31,41.10117239757507,69.48329675695103,4029.0,677.0,Uzbekistan,UZB,UZ,
2023-06-27,07:52:01,31.92280252719557,36.20919815141897,1916.0,474.0,Jordan,JOR,JO,
2023-06-27,07:52:01,31.907077784108136,36.23522531239127,1261.0,280.0,Jordan,JOR,JO,
2023-06-27,07:52:01,31.895148668662497,36.25149228799896,1096.0,270.0,Jordan,JOR,JO,
2023-06-28,05:29:39,36.23517776079446,59.98988979230253,1667.0,397.0,Iran,IRN,IR,
2023-06-28,05:29:39,28.141815163447923,69.35912550981229,5265.0,785.0,Pakistan,PAK,PK,
2023-06-28,05:29:39,27.96721629192537,69.81026296666559,6201.0,368.0,Pakistan,PAK,PK,
2023-06-28,05:29:39,25.90835941251195,71.5698074948975,2715.0,398.0,India,IND,IN,
2023-06-28,16:19:24,36.24873357380089,-104.61292521932155,1404.0,437.0,United States of America,USA,US,
2023-06-29,01:34:41,39.213118762042434,108.40095143331142,4922.0,972.0,China,CHN,CN,
2023-06-29,01:34:41,39.07647616693783,108.62380899913678,5266.0,898.0,China,CHN,CN,
2023-06-29,01:34:41,39.07701839945809,109.04187027225444,3260.0,613.0,China,CHN,CN,
2023-06-29,01:34:41,39.31939633601269,109.14543668362342,3176.0,392.0,China,CHN,CN,
2023-06-29,01:34:41,38.37699621580712,110.03957810952616,2868.0,638.0,China,CHN,CN,
2023-06-29,01:34:41,37.80006081425434,111.09313589638428,9004.0,1239.0,China,CHN,CN,
2023-06-29,04:40:14,40.05032577331828,61.0396519515188,4240.0,204.0,Turkmenistan,TKM,TM,
2023-06-29,04:40:14,38.660583823901206,62.89137600819429,1301.0,278.0,Turkmenistan,TKM,TM,
2023-06-29,04:40:14,38.68010419463044,63.10772678377658,1205.0,259.0,Turkmenistan,TKM,TM,
2023-06-29,04:40:14,37.9996023817087,63.17821701140991,1148.0,238.0,Turkmenistan,TKM,TM,
2023-06-29,04:40:14,37.91718303862973,63.24653830896221,2020.0,309.0,Turkmenistan,TKM,TM,
2023-06-29,06:14:16,36.94929798997206,42.1298350400983,2070.0,440.0,Syria,SYR,SY,
2023-06-29,06:14:16,35.29548880319014,44.42239413574222,1398.0,317.0,Iraq,IRQ,IQ,
2023-06-29,06:14:16,31.30574191914379,49.12083892376364,2591.0,366.0,Iran,IRN,IR,
2023-06-29,06:14:16,31.33773363783892,49.21356068472748,1913.0,402.0,Iran,IRN,IR,
2023-06-29,06:14:16,31.136565372823803,49.31224700341414,2461.0,287.0,Iran,IRN,IR,
2023-06-29,06:14:16,31.139818767945343,49.32526058390029,2194.0,395.0,Iran,IRN,IR,
2023-06-29,06:14:16,30.799296745224343,49.70156995295821,8837.0,979.0,Iran,IRN,IR,
2023-06-29,06:14:16,30.96467766390253,49.59041228630566,3474.0,388.0,Iran,IRN,IR,
2023-06-29,06:14:16,30.36659519405976,49.88104891716307,6142.0,605.0,Iran,IRN,IR,
2023-06-29,06:14:16,30.76296716636717,49.98353086349152,3604.0,410.0,Iran,IRN,IR,
2023-06-29,06:14:16,30.17789827701055,50.41297901953456,4055.0,372.0,Iran,IRN,IR,
2023-06-29,06:14:16,30.06728284287825,50.61089388942814,3512.0,423.0,Iran,IRN,IR,
2023-06-29,06:14:16,30.186031764814395,50.37122711547482,3449.0,384.0,Iran,IRN,IR,
2023-06-29,06:14:16,29.89539513395698,50.42816153010175,8797.0,1026.0,Iran,IRN,IR,
2023-06-29,06:17:27,28.64229577964458,52.0440144404657,2707.0,470.0,Iran,IRN,IR,
2023-06-29,06:17:27,24.995782080920517,55.62220684163746,4009.0,625.0,United Arab Emirates,ARE,AE,
2023-06-29,15:40:42,9.727056543021396,-73.5007076720517,2549.0,586.0,Colombia,COL,CO,
2023-06-30,07:05:03,15.595096877235855,46.032824720903605,2578.0,343.0,Yemen,YEM,YE,
2023-06-30,10:23:58,-19.11483344193496,24.16241824888325,1193.0,329.0,Botswana,BWA,BW,
2023-06-30,16:16:53,33.08209565550366,-112.28768431102974,1899.0,499.0,United States of America,USA,US,
2023-07-23,17:36:39,-16.276246198392915,-71.64735691781549,3547.0,537.0,Peru,PER,PE,
2023-07-25,10:05:32,27.967216291925343,69.81080519918578,11738.0,1744.0,Pakistan,PAK,PK,
2023-07-25,11:36:18,30.269535572933844,47.75061734507575,3176.0,559.0,Iraq,IRQ,IQ,
2023-07-25,11:36:18,30.96413543138225,49.59041228630561,3251.0,829.0,Iran,IRN,IR,
2023-07-25,11:36:18,31.29869289638043,49.13222580668898,2299.0,555.0,Iran,IRN,IR,
2023-07-26,10:50:10,36.20318604209934,61.570497588849776,1448.0,311.0,Turkmenistan,TKM,TM,
2023-07-26,10:50:10,36.46833774450471,61.46150885227824,1760.0,254.0,Turkmenistan,TKM,TM,
2023-07-26,10:50:10,36.439057188410864,61.480486990487215,861.0,209.0,Turkmenistan,TKM,TM,
2023-07-26,10:50:10,38.662210521461965,64.77454955104464,3450.0,574.0,Turkmenistan,TKM,TM,
2023-07-26,13:57:14,29.645968174639044,6.962260473831089,1345.0,399.0,Algeria,DZA,DZ,
2023-07-28,10:53:13,38.49249174262165,54.20155763856576,5630.0,433.0,Turkmenistan,TKM,TM,
2023-07-28,10:53:13,38.50496309058755,54.2010154060455,1525.0,340.0,Turkmenistan,TKM,TM,
2023-07-28,10:53:13,38.64811247593524,54.28235028408396,7309.0,367.0,Turkmenistan,TKM,TM,
2023-07-28,10:53:13,38.6795619621101,54.31759539790062,7679.0,586.0,Turkmenistan,TKM,TM,
2023-07-28,10:53:13,38.8536186011124,54.2395139149837,4735.0,405.0,Turkmenistan,TKM,TM,
2023-07-29,09:59:31,30.73531330783407,49.84580380334642,2149.0,422.0,Iran,IRN,IR,
2023-07-29,09:59:31,30.753749213522784,49.877795522041545,1698.0,373.0,Iran,IRN,IR,
2023-07-29,09:59:31,30.964135431382253,49.591496751346185,3343.0,471.0,Iran,IRN,IR,
2023-07-29,09:59:31,30.99612715007738,49.94937021471539,5271.0,474.0,Iran,IRN,IR,
2023-07-29,10:06:30,39.97603991804313,61.68382418558336,1694.0,345.0,Turkmenistan,TKM,TM,
2023-07-29,10:06:30,40.215164459476185,62.35998813834304,1525.0,278.0,Turkmenistan,TKM,TM,
2023-07-29,10:06:30,40.07852186437158,62.53133361474406,2856.0,402.0,Uzbekistan,UZB,UZ,
2023-07-29,13:08:54,32.19012315968195,3.6036722433631647,1172.0,236.0,Algeria,DZA,DZ,
2023-07-29,13:08:54,36.732404981869536,10.068168349859572,1852.0,427.0,Tunisia,TUN,TN,
2023-07-29,20:53:42,33.67692473022493,-112.46770550775491,1360.0,405.0,United States of America,USA,US,
2023-07-30,09:14:51,29.039752216992472,53.323683188270685,3293.0,486.0,Iran,IRN,IR,
2023-07-30,10:48:00,29.78857532746654,31.35675932764481,1978.0,474.0,Egypt,EGY,EG,
2023-07-30,12:20:35,29.64596817463904,6.966056101472888,2428.0,244.0,Algeria,DZA,DZ,
2023-07-30,12:20:35,29.62482110634904,6.9633449388716055,2843.0,365.0,Algeria,DZA,DZ,
2023-07-31,06:58:04,37.35271898504284,94.14674294081178,1745.0,463.0,China,CHN,CN,
2023-07-31,13:06:54,31.901655458905505,-8.083065265722317,1999.0,410.0,Morocco,MAR,MA,
2023-07-31,13:08:04,34.001722009858454,-4.929983160431543,1185.0,361.0,Morocco,MAR,MA,
2023-07-31,19:18:10,31.338818102879493,-103.18522699348682,1483.0,358.0,United States of America,USA,US,
2023-07-31,19:18:10,30.992331522435677,-102.97375631058684,2182.0,417.0,United States of America,USA,US,
2023-07-31,19:18:10,31.450518002052306,-103.05021109594298,4355.0,403.0,United States of America,USA,US,
2023-07-31,19:18:10,32.08547228327251,-101.73421276928076,2378.0,474.0,United States of America,USA,US,
2023-07-31,19:18:10,31.969434523937647,-101.69734095790336,2891.0,585.0,United States of America,USA,US,
2023-07-31,19:18:10,31.845805509319195,-101.77216904569872,3475.0,550.0,United States of America,USA,US,
2023-07-31,19:18:10,32.01823545076072,-102.51123197080815,1515.0,334.0,United States of America,USA,US,
2023-07-31,19:18:10,32.516004904356066,-101.52219985386054,3807.0,614.0,United States of America,USA,US,
2023-07-31,19:18:10,32.364722031204536,-101.328622844129,6294.0,643.0,United States of America,USA,US,
2023-07-31,19:18:10,32.324596824705566,-101.45713195142976,5355.0,1479.0,United States of America,USA,US,
2023-07-31,19:18:10,32.389122494616075,-101.92182522128948,2778.0,419.0,United States of America,USA,US,
2023-08-01,09:16:36,37.9079650857853,53.89899189226275,5468.0,393.0,Turkmenistan,TKM,TM,
2023-08-01,09:16:36,37.92694322399427,53.91851226299198,2092.0,389.0,Turkmenistan,TKM,TM,
2023-08-01,09:16:36,38.22462887761502,54.08931550687274,2006.0,407.0,Turkmenistan,TKM,TM,
2023-08-01,09:16:36,38.33036421906501,54.03183885972556,4740.0,398.0,Turkmenistan,TKM,TM,
2023-08-01,09:16:36,38.498456300344486,54.20372656864683,2444.0,215.0,Turkmenistan,TKM,TM,
2023-08-01,09:16:36,38.64919694097576,54.28289251660426,8409.0,339.0,Turkmenistan,TKM,TM,
2023-08-01,09:16:36,38.67956196211011,54.31651093286016,6996.0,380.0,Turkmenistan,TKM,TM,
2023-08-01,09:16:36,38.8536186011124,54.23788721742298,6248.0,270.0,Turkmenistan,TKM,TM,
2023-08-02,08:25:35,29.630785664071908,48.8209843400618,1579.0,322.0,,,,
2023-08-02,08:25:35,29.655728360003703,48.84646926851384,2852.0,332.0,,,,
2023-08-02,08:25:35,30.774896281812843,50.0090157919435,1351.0,303.0,Iran,IRN,IR,
2023-08-02,08:25:35,30.83454185904105,50.704700115432416,22022.0,2120.0,Iran,IRN,IR,
2023-08-02,08:25:35,30.39696021519416,49.86315524399453,2429.0,336.0,Iran,IRN,IR,
2023-08-02,08:29:53,40.07743739933105,62.53079138222388,1264.0,255.0,Uzbekistan,UZB,UZ,
2023-08-02,11:33:47,36.7345739119506,10.077928535224173,7558.0,621.0,Tunisia,TUN,TN,
2023-08-03,09:20:39,49.90485959645745,72.2166908915633,2218.0,671.0,Kazakhstan,KAZ,KZ,
2023-08-03,10:48:31,40.84957650817613,23.079579905931304,4663.0,648.0,Greece,GRC,GR,
2023-08-04,05:22:23,40.32794882368952,99.0853967353068,3689.0,439.0,China,CHN,CN,
2023-08-04,08:25:59,35.41640665520733,44.19845210487638,2867.0,347.0,Iraq,IRQ,IQ,
2023-08-04,08:29:48,44.04224158744557,58.70913657945699,3560.0,946.0,Uzbekistan,UZB,UZ,
2023-08-04,11:31:11,33.999010847257125,-4.9386588807556535,2095.0,372.0,Morocco,MAR,MA,
2023-08-04,17:41:29,31.48142525570684,-101.8334413204874,1907.0,302.0,United States of America,USA,US,
2023-08-04,17:41:29,31.57685817927196,-101.03852844579156,2235.0,337.0,United States of America,USA,US,
2023-08-04,17:41:29,31.579569341873245,-101.82205443756202,1709.0,470.0,United States of America,USA,US,
2023-08-04,17:41:29,31.669579940235803,-101.98418196111868,2428.0,398.0,United States of America,USA,US,
2023-08-05,06:08:27,41.842946485285765,84.30522269815873,2008.0,504.0,China,CHN,CN,
2023-08-05,07:38:38,35.4662920470709,51.310373840558846,1595.0,390.0,Iran,IRN,IR,
2023-08-05,07:38:38,35.79054709418421,50.795795178835554,1682.0,347.0,Iran,IRN,IR,
2023-08-05,07:40:37,40.252036270853566,58.44073148193009,1082.0,248.0,Turkmenistan,TKM,TM,
2023-08-05,09:08:40,28.4546833276358,19.520907875488792,2168.0,216.0,Libya,LBY,LY,
2023-08-05,09:08:40,28.7827340023909,19.806122181143643,1238.0,199.0,Libya,LBY,LY,
2023-08-05,09:08:40,29.709409379509037,19.88149250145928,2406.0,593.0,Libya,LBY,LY,
2023-08-06,03:46:59,39.11551690839629,109.70176724940656,4711.0,837.0,China,CHN,CN,
2023-08-06,03:46:59,39.31885410349243,109.15031677630584,3727.0,542.0,China,CHN,CN,
2023-08-06,03:48:03,42.12056953565705,114.66048364715118,2433.0,558.0,China,CHN,CN,
2023-08-06,06:52:31,38.41169909710348,61.66321934981365,1538.0,364.0,Turkmenistan,TKM,TM,
2023-08-07,07:35:11,31.31929773215023,34.737579091443195,3026.0,456.0,Israel,ISR,IL,
2023-08-07,07:35:11,31.607765432926616,35.23805970763982,1513.0,371.0,Palestine,PSE,PS,
2023-08-07,07:35:11,34.8638717170661,38.85908847791184,2835.0,612.0,Syria,SYR,SY,
2023-08-07,09:06:55,28.650971499968616,7.683971958292323,1894.0,313.0,Algeria,DZA,DZ,
2023-08-07,09:06:55,28.637415686962207,7.613481730658995,1707.0,369.0,Algeria,DZA,DZ,
2023-08-09,04:26:52,38.74896772470298,80.05683090195015,1488.0,196.0,China,CHN,CN,
2023-08-09,06:01:51,35.45436293162524,51.3369432340514,3690.0,462.0,Iran,IRN,IR,
2023-08-09,06:01:51,40.25149403833332,58.44344264453135,1169.0,227.0,Turkmenistan,TKM,TM,
2023-08-09,07:31:48,28.03662205451819,19.90589296487084,1358.0,241.0,Libya,LBY,LY,
2023-08-09,07:31:48,28.20688306587869,19.91239975511392,1089.0,262.0,Libya,LBY,LY,
2023-08-09,07:31:48,28.8976872966853,20.963246379370755,1668.0,1435.0,Libya,LBY,LY,
2023-08-09,16:50:40,32.40810063282495,-116.74266669745636,2928.0,532.0,Mexico,MEX,MX,
2023-08-10,05:14:29,37.476890232181496,61.0298917661542,3188.0,608.0,Turkmenistan,TKM,TM,
2023-08-10,05:14:29,38.41549472474527,61.65779702461108,7477.0,518.0,Turkmenistan,TKM,TM,
2023-08-10,05:14:29,38.63672559300986,63.04591227646738,12754.0,1026.0,Turkmenistan,TKM,TM,
2023-08-10,05:14:29,38.610156199517306,63.04916567158892,2056.0,767.0,Turkmenistan,TKM,TM,
2023-08-10,06:51:40,45.32787489297342,52.370980650180336,6784.0,989.0,Kazakhstan,KAZ,KZ,
2023-08-14,06:56:24,51.30002387107709,71.81652329161409,2797.0,577.0,Kazakhstan,KAZ,KZ,
2023-08-14,10:07:20,46.84937934481287,48.416478879950645,1302.0,488.0,Russia,RUS,RU,
2023-08-14,10:08:19,45.34197293850009,52.36664279001825,13345.0,2370.0,Kazakhstan,KAZ,KZ,
2023-08-14,10:09:31,40.79860665127197,61.29070560839756,1010.0,270.0,Turkmenistan,TKM,TM,
2023-08-14,10:09:31,39.22938573765004,64.66447634943268,1266.0,343.0,Uzbekistan,UZB,UZ,
2023-08-14,10:09:31,39.22559011000825,65.32111993146313,2635.0,403.0,Uzbekistan,UZB,UZ,
2023-08-14,10:09:31,38.80535990680957,64.63031570065652,1780.0,506.0,Uzbekistan,UZB,UZ,
2023-08-14,10:09:31,38.7489677247029,64.77671848112574,913.0,244.0,Uzbekistan,UZB,UZ,
2023-08-14,10:09:31,38.489238347500105,65.99565718666206,2782.0,465.0,Uzbekistan,UZB,UZ,
2023-08-14,10:09:31,38.522856763756,66.03090230047872,1474.0,577.0,Uzbekistan,UZB,UZ,
2023-08-14,14:51:26,35.6783049624912,-0.4500580780734347,2656.0,453.0,Algeria,DZA,DZ,
2023-08-14,14:51:26,32.562094668577856,3.166090599516277,1341.0,390.0,Algeria,DZA,DZ,
2023-08-15,09:20:26,47.01042240332894,54.08389318167011,5490.0,5818.0,Kazakhstan,KAZ,KZ,
2023-08-16,10:10:38,38.85741422875426,54.23354935726086,4124.0,422.0,Turkmenistan,TKM,TM,
2023-08-16,10:10:38,38.68227312471145,54.31434200277906,5232.0,465.0,Turkmenistan,TKM,TM,
2023-08-16,10:10:38,38.652992568617606,54.280723586523166,5852.0,490.0,Turkmenistan,TKM,TM,
2023-08-16,10:10:38,38.33307538166636,54.03129662720524,2443.0,242.0,Turkmenistan,TKM,TM,
2023-08-16,10:10:38,38.22625557517585,54.08118201906882,1812.0,247.0,Turkmenistan,TKM,TM,
2023-08-16,10:10:38,38.11564014104355,54.74107899622082,2226.0,369.0,Turkmenistan,TKM,TM,
2023-08-16,11:48:56,24.61405038666001,46.88684094030743,3580.0,447.0,Saudi Arabia,SAU,SA,
2023-08-16,13:17:16,36.73457391195058,10.07250621002162,2613.0,415.0,Tunisia,TUN,TN,
2023-08-17,09:24:16,37.47634799966129,61.02609613851243,2210.0,454.0,Turkmenistan,TKM,TM,
2023-08-17,09:24:16,37.44706744356745,61.02501167347192,1871.0,420.0,Turkmenistan,TKM,TM,
2023-08-17,10:58:03,35.348627590175234,40.37191720942718,1851.0,337.0,Syria,SYR,SY,
2023-08-17,10:58:03,35.36923242594497,40.416380276088205,1882.0,521.0,Syria,SYR,SY,
2023-08-17,10:58:03,35.30633345359524,40.44511859966179,3281.0,289.0,Syria,SYR,SY,
2023-08-17,10:58:03,35.29874219831164,40.42776715901359,1990.0,454.0,Syria,SYR,SY,
2023-08-17,10:58:03,35.38441493651215,40.43969627445923,1046.0,279.0,Syria,SYR,SY,
2023-08-17,20:15:10,35.64522877875555,-101.4273091628154,9263.0,629.0,United States of America,USA,US,
2023-08-18,21:00:19,38.16064544022483,-121.90526252281714,2645.0,643.0,United States of America,USA,US,
2023-08-19,12:29:33,36.712884611140325,3.4480515100495785,1706.0,503.0,Algeria,DZA,DZ,
2023-08-20,05:28:22,42.69696270468956,93.52534447259802,10121.0,1178.0,China,CHN,CN,
2023-08-20,10:14:14,24.615134851700475,46.89334773055045,3353.0,412.0,Saudi Arabia,SAU,SA,
2023-08-20,11:42:34,36.73674284203157,10.079013000264702,2126.0,370.0,Tunisia,TUN,TN,
2023-08-20,11:42:34,36.677097264803365,9.9212233368701,1988.0,486.0,Tunisia,TUN,TN,
2023-08-20,19:28:43,32.40322054014268,-102.3382597968461,1054.0,256.0,United States of America,USA,US,
2023-08-20,19:28:43,31.621863478453253,-102.0872061399674,1935.0,375.0,United States of America,USA,US,
2023-08-20,19:28:43,31.84580550931913,-101.77379574325924,1327.0,373.0,United States of America,USA,US,
2023-08-21,09:25:16,30.278753525778228,47.725132416623744,1867.0,522.0,Iraq,IRQ,IQ,
2023-08-21,18:41:29,32.541489832808104,-96.6919925634165,2351.0,504.0,United States of America,USA,US,
2023-08-21,18:41:29,32.68463921815579,-96.72018865446984,1784.0,542.0,United States of America,USA,US,
2023-08-22,07:00:14,43.177380717636666,58.20540256813884,1800.0,328.0,Uzbekistan,UZB,UZ,
2023-08-22,10:11:03,30.74236233059742,29.42586932301185,1284.0,227.0,Egypt,EGY,EG,
2023-08-22,17:52:29,38.000144614228965,-97.7054251437757,5839.0,962.0,United States of America,USA,US,
2023-08-22,19:25:19,38.31247054589655,-121.8282655049411,2157.0,524.0,United States of America,USA,US,
2023-08-22,19:25:19,37.75559774759326,-121.65963119114136,2602.0,438.0,United States of America,USA,US,
2023-08-23,09:17:47,45.227561876726064,11.625460148035865,2835.0,602.0,Italy,ITA,IT,
2023-08-23,09:17:47,45.23352643444888,12.008818539857112,2689.0,610.0,Italy,ITA,IT,
2023-08-23,09:23:49,31.316586569548964,34.73703685892294,1949.0,331.0,Israel,ISR,IL,
2023-08-23,10:56:29,31.93852727028297,10.35284042299415,809.0,231.0,Tunisia,TUN,TN,
2023-08-23,17:06:09,36.40381207459414,-89.15441829933275,5483.0,815.0,United States of America,USA,US,
2023-08-24,07:00:37,39.60298394410668,53.54708298661638,2323.0,428.0,,,,
2023-08-24,07:00:37,39.36006377503183,53.76451822723918,6848.0,474.0,Turkmenistan,TKM,TM,
2023-08-24,07:00:37,39.47555930184644,53.662036280910726,10086.0,571.0,Turkmenistan,TKM,TM,
2023-08-24,07:00:37,39.471763674204645,53.520513593123816,2956.0,316.0,Turkmenistan,TKM,TM,
2023-08-24,07:00:37,39.11714360595698,54.00255830363172,1245.0,282.0,Turkmenistan,TKM,TM,
2023-08-24,07:00:37,38.50875871822934,54.15980573450607,1218.0,292.0,Turkmenistan,TKM,TM,
2023-08-24,07:00:37,38.516892206033184,54.18854405807966,2051.0,293.0,Turkmenistan,TKM,TM,
2023-08-24,07:00:49,38.55755964505247,54.20264210360631,4470.0,276.0,Turkmenistan,TKM,TM,
